"","X","Name","Comp.1","Comp.2","Comp.3","Comp.4"
"227","2009_05_19_SS_Foreign_Diplomacy.txt","458",0.896319627764196,-2.52510163289444,1.99152527830926,-1.60979787437682
"228","2009_05_20_SS_Foreign_Budgets.txt","458",2.27295270801523,-1.03055588472967,2.66489955511653,0.725154894276605
"229","2009_07_15_SS_Foreign_CFR.txt","458",1.43759019761406,0.286898809771527,2.04661853296757,-0.225816044570398
"230","2009_07_23_SS_Foreign_ASEAN.txt","458",1.37027698862905,-0.341670859040221,1.5524158356607,-0.425745637084846
"231","2009_07_27_SS_Foreign_China.txt","458",2.58006412975782,-1.30792285815893,0.340545824871193,-0.0836669368976706
"232","2009_08_05_SS_Foreign_Korea.txt","458",0.0939057976403352,-1.38899840580772,0.366141797189651,0.0454711261380545
"233","2009_09_23_SS_Foreign_Burma.txt","458",0.598583013504504,-0.160350613004211,1.62744631848508,1.23686200557
"234","2009_10_19_SS_Foreign_Sudan.txt","458",3.64674760984589,1.20162092189076,0.584494043446268,-1.90681308720455
"235","2009_10_25_SS_Foreign_Iraq_Bombings.txt","458",5.40025905117493,0.819360358792694,3.04903854276938,-7.21269389908048
"236","2009_11_08_SS_Foreign_Atlantic_Council.txt","458",1.30862659067178,-1.20633435818525,-2.26269903903018,-1.0903236682608
"237","2009_11_09_SS_Foreign_Brandenburg.txt","458",1.7339293786199,-0.902348158624868,-1.96965043528868,-0.791290219466272
"238","2009_11_19_SS_Foreign_Iraq_Afghan.txt","458",-1.61183507468374,-0.807231634105099,1.64832283024103,2.13115570437247
"239","2009_12_03_SS_Foreign_Afghanistan.txt","458",1.1465841750963,-0.382068770285743,0.947156630003896,0.1489821329115
"240","2009_12_04_SS_Foreign_NATO.txt","458",2.67182282305155,-2.46005391567929,0.937156859652268,-0.218999107211385
"241","2009_12_14_SS_Foreign_Human_Rights.txt","458",2.20268207820204,0.0432997344367039,1.42766132824924,-0.492106982949529
"242","2010_02_14_SS_Foreign_Islamic_Forum.txt","458",1.88867276447556,-1.06010114176498,1.38388271453848,-0.782117251217137
"243","2010_04_09_SS_Foreign_Nuclear.txt","458",0.976167184097172,-0.0241755155324428,0.930133507959873,0.140417872942672
"244","2010_04_15_SS_Foreign_Middle_East.txt","458",0.322077506755816,0.00671045691289107,0.218482307579536,-0.448447261964879
"245","2010_05_27_SS_Foreign_National_Sec.txt","458",0.271979194792495,0.37289419487758,1.03555659175382,2.09389192226999
"246","2010_06_17_SS_Foreign_START.txt","458",1.34127603375271,1.36904500214522,2.23555401008301,1.24155147223974
"247","2010_09_27_SS_Foreign_Peace.txt","458",2.47384271370301,0.684674851645303,1.84387237058365,-0.510998515231413
"248","2010_10_14_SS_Foreign_DOD.txt","458",2.57296342938471,-0.920058863849056,0.878662269444303,0.847622495999787
"249","2010_10_25_SS_Foreign_Jordan.txt","458",1.32096046003364,-3.16355099282828,1.5046521076042,1.40759596521681
"250","2010_11_29_SS_Foreign_Wikileaks.txt","458",1.53979865539373,1.80598938197251,0.64401512836706,-0.430237294467546
"251","2010_12_16_SS_Foreign_Holbrooke.txt","458",2.13188959503495,-0.355207399420726,0.128072080978116,1.23791971368261
"252","2011_05_02_SS_ Foreign_Bin_Laden_Death.txt","458",2.02782971552769,0.0641036715418792,-0.14434173502269,-1.4509543067847
"253","2011_06_09_SS_Foreign_Iran.txt","458",5.53569818097716,1.81258125236743,-0.216209848144899,-4.11355699334257
"254","2011_06_27_SS_Foreign_Gay_Rights.txt","458",0.981366921819989,-2.10105759069838,-0.925583632973075,0.259515114793271
"255","2011_09_09_SS_Foreign_Smart_Power.txt","458",1.45249629430711,0.953087230357223,0.0448782523837597,-0.314435851341509
"256","2011_09_12_SS_Foreign_Terrorism.txt","458",0.203313841556989,-0.634516333219428,0.678384053161669,0.428511742447573
"257","2011_09_13_SS_Foreign_Religion_Afghan.txt","458",1.62857607709079,0.0135814857455727,-0.522060160870604,-1.7651544634885
"258","2011_10_23_SS_Foreign_Science.txt","458",2.53624756665656,-3.96202367326848,1.59745074000357,0.627485217783451
"259","2011_10_27_SS_Foreign_Libya.txt","458",4.12893074771917,-2.05005216317065,0.147394666118551,-2.81502446996964
"260","2011_11_16_SS_Foreign_Philippines.txt","458",1.9954652059412,-3.26496424293907,0.373421970075067,0.724855192389133
"261","2011_12_14_SS_Foreign_Religion.txt","458",-1.09863874938486,1.64399885662175,0.174831818981056,0.144320978102839
"262","2011_12_19_SS_Foreign_land_mines.txt","458",2.45215795052748,-0.554386404691293,-0.452981771262065,-1.11586589807321
"263","2012_01_13_SS_Foreign_Burma.txt","458",3.74540396733871,-2.37335875079647,2.43418238956686,0.0562143624346359
"264","2012_01_31_SS_Foreign_Syria.txt","458",2.68543480190689,2.17571174531717,1.50041050987726,-2.38148495552042
"265","2012_03_12_SS_Foreign_Security.txt","458",3.53099645855012,-1.10061323680922,1.31034327975973,-0.661756048115881
"266","2012_09_12_SS_Foreign_Benghazi.txt","458",2.76944384993509,-2.35796557004848,-4.27602057782026,-1.40388890973563
"267","2012_09_25_SS_Foreign_Water.txt","458",-0.566036538743453,1.01016949794968,1.0627739030035,0.143512934913231
"268","2012_09_28_SS_Foreign_Arab_States.txt","458",1.71588965222985,0.26010579472624,0.644247028174969,-0.671149649960787
"269","2012_10_18_SS_Foreign_Energy.txt","458",1.47614385633823,0.492267215348086,1.0949467565107,0.788131923378889
"270","2012_10_24_SS_Foreign_Nuclear.txt","458",0.89006249292271,-1.85284391180066,-0.433871085688143,1.14595328382377
"271","2012_11_08_SS_Foreign_Terrorism.txt","458",0.721360720935475,-1.13171095378956,-2.87778051753526,0.0838689410006063
"272","2012_11_29_SS_Foreign_Europe.txt","458",1.66632827269415,-0.262050479282564,1.10637412912266,-0.36433281162626
"273","2012_12_06_SS_Foreign_Human_Rights.txt","458",0.799091584073416,0.52199526389049,-0.21460469793382,-0.408753479164003
"274","2012_12_07_SS_Foreign_N_Ireland.txt","458",-0.294893796617877,-1.02410885459661,-2.14774872918585,0.694929521383203
"275","2013_01_15_SS_Foreign_Liberia.txt","458",1.76639467136327,-2.62732017987467,0.452902766279501,1.23473762009321
"276","2013_01_17_SS_Foreign_Somalia.txt","458",2.19906502072647,-0.658820636948573,-0.744044531239052,0.910746200745404
"277","2013_01_18_SS_Foreign_Asia.txt","458",1.45698553959351,-1.83503644360953,0.466205344103116,-0.180170603856917
"278","2013_01_23_SS_Foreign_Benghazi_House.txt","458",1.63455222865628,0.400933310973827,0.13301799118297,-0.260788459310263
"279","2013_01_23_SS_Foreign__Benghazi_Sen.txt","458",1.63873742671227,0.220892299424034,0.0426517500493831,-0.559088461792368
"280","2013_01_30_SS_Foreign_Mexico.txt","458",0.229266504830554,-1.980596426631,0.579820031371275,0.391213953670474
"281","2013_02_01_SS_Foreign_Farewell.txt","458",-2.85880086973604,-0.692879422383908,-0.133169866118057,1.22159068236026
"282","2009_04_30_SS_Health_H1N1.txt","458",4.48790978567729,0.328380882029696,1.36580016820037,-0.235664994415311
"283","2009_06_11_SS_Health_Hunger.txt","458",1.48881570265916,-1.48153022303694,0.0171498294834154,-0.276907833855625
"284","2009_08_07_SS_Health_S_Africa.txt","458",-0.44817922193865,-2.08381727797855,-0.858021704076418,0.283059958935233
"285","2009_11_30_SS_Health_AIDS.txt","458",1.81715780081386,-1.26492119255804,1.88365022351032,-1.07876139729398
"286","2010_05_11_SS_Health_CARE.txt","458",1.32608579312582,0.0287085442928708,-0.489010091194703,0.237895667898394
"287","2010_09_21_SS_Health_Nutrition.txt","458",1.04233100068391,-0.822330989231828,0.300218743991445,1.16577386195617
"288","2010_12_14_SS_Health_AIDS.txt","458",0.734856355698749,-2.59416359431265,-0.905344790668122,0.700024816377766
"289","2011_01_30_SS_Health_Haiti_Cholera.txt","458",0.544542947871357,-1.36898178974276,2.02027743094981,-0.163435092243276
"290","2011_03_22_SS_Health_Water.txt","458",1.64166881538015,-0.548528718242311,1.20664379766114,0.491834786054465
"291","2011_05_03_SS_Health_Global.txt","458",0.190538939986998,-3.86091869882076,2.16400544488708,-0.459831165992602
"292","2011_05_06_SS_Health_Food.txt","458",1.92622050487915,0.01765031037704,0.661970371916151,1.16168354313225
"293","2011_06_02_SS_Health_Aids.txt","458",2.09304230438559,-1.79123949682817,0.000880443282877031,0.799339244982963
"294","2011_06_05_SS_Health_Aids.txt","458",3.07355760510364,0.37395209292399,-1.57413582405436,0.12395011381785
"295","2011_06_11_SS_Health_Zambia.txt","458",2.16215287804613,-1.90146933686138,0.488606257708142,1.16154250132485
"296","2011_06_12_SS_Health_1000_Days.txt","458",2.33382965371292,-3.17978491120872,1.38364064642738,1.73014645429849
"297","2011_06_12_SS_Health_Tanzania.txt","458",0.34082951359561,-2.5205359858064,0.119339595918432,0.664988333330643
"298","2011_08_11_SS_Health_Africa_Famine.txt","458",1.22556404250503,0.0133200964807743,-0.0384863493700042,-0.314482228306585
"299","2011_09_20_SS_Health_Nutrition.txt","458",1.41517910016571,-1.46163092568564,1.38436006880672,1.19345024542855
"300","2011_11_08_SS_Health_AIDS.txt","458",1.35219122965377,-0.0215103358973848,-0.304589107918308,0.306141209052443
"301","2012_02_16_SS_Health_Pollution.txt","458",2.38187723017177,0.205268353875216,0.186547858262923,1.24410753532545
"302","2012_03_22_SS_Health_Water.txt","458",1.19811982232795,0.426164821606741,0.629464065481797,0.166009232234185
"303","2012_05_18_SS_Health_Food.txt","458",-0.302564781578774,-0.149369223528383,0.209001642652703,1.03449580304968
"304","2012_06_01_SS_Health_Global.txt","458",0.167109846637429,0.54613266832693,0.805935480668234,0.870798187052585
"305","2012_06_12_SS_Health_Malnutrition.txt","458",0.357334253834734,-1.16355801394334,-0.0746519159760281,0.373579592848075
"306","2012_06_14_SS_Health_Children.txt","458",0.218274584062068,-0.793070478540203,0.135491126167508,0.532765577592041
"307","2012_07_23_SS_Health_Aids.txt","458",1.39887451505944,-0.46450791393362,0.455116225134514,0.759663908185949
"308","2012_08_03_SS_Health_Uganda.txt","458",-0.426664790925798,-1.91049804744945,0.207366697465403,0.837992600233233
"309","2012_08_05_SS_Health_Malawi.txt","458",0.463161944875859,-5.13747024883276,0.397823089730411,-0.341117196034073
"310","2012_08_08_SS_Health_PEPFAR.txt","458",-0.33805232543171,-0.816441091996754,0.300446417140063,1.19773187044596
"311","2012_08_08_SS_Health_South_Africa.txt","458",0.996759481014998,-0.048429022388081,0.45637295994837,-0.275878047147472
"312","2012_09_24_SS_Health_CGI.txt","458",1.01032634598724,-0.638014872008449,0.991768566921269,0.710009684695821
"313","2012_09_26_SS_Health_AIDS.txt","458",0.504824660619899,-1.81212129186171,2.09349677578089,0.632575292706659
"314","2012_09_27_SS_Health_Food.txt","458",1.19045317791054,-2.37563513340588,-0.271782037239944,1.11666343609681
"315","2012_11_29_SS_Health_AIDS.txt","458",0.177177219021582,-0.690158652137277,1.12926990148034,0.847306902912701
"316","1994_05_12_FL_Foreign_Mandela.txt","458",-0.43729859959224,-1.41762959344539,-0.251457346754463,0.598709055701467
"317","1994_09_24_FL_Foriegn_Coast Guard.txt","458",-0.46547152572099,0.668814496912617,-1.16896272634249,0.752509604516906
"318","1995_03_07_FL_Foreign_NGO_Denmark.txt","458",3.04201263395118,0.401947807661726,0.8597466145398,-0.296060954526781
"319","1995_09_07_FL_Foreign_Democracy_Mongolia.txt","458",1.79799550812385,-2.4810830377687,0.894815239398691,0.224521364239979
"320","1995_10_13_FL_Foreign_Democracy_Chile.txt","458",1.10638243074951,-1.31258846651432,-0.662790172695983,1.26329324278461
"321","1996_07_04_FL_Foreign_RFE_RL.txt","458",2.28644146481446,-1.71616851116028,-1.21817071480893,-1.12162317666198
"322","1997_02_03_FL_Foreign_Microcredit.txt","458",0.1520034711958,0.0772287823944659,-1.48085290115162,1.98669936444706
"323","1997_03_20_FL_Foreign_South_Africa.txt","458",0.685802545066715,-0.0627538913919044,0.107594746471695,0.456619785806089
"324","1997_03_24_FL_Foreign_Genocide.txt","458",3.90604002963861,2.18730440188885,2.11965127763673,-2.12739336000575
"325","1997_03_28_FL_Foreign_Africa.txt","458",1.03662331704159,-1.23419438201073,0.316927037425177,0.339170150889474
"326","1997_04_21_FL_Foreign_Africa.txt","458",2.11600473616476,-0.766963879172939,0.882284516649342,-0.1206454569207
"327","1997_05_22_FL_Foreign_Johns_Hopkins.txt","458",0.923046179166337,-0.263211687470535,0.818381888862962,-0.127398739614031
"328","1997_06_14_FL_Foreign_Democracy.txt","458",-0.403075807472617,-0.529406939098088,-0.663394738478646,-1.01447225975169
"329","1997_10_31_FL_Foreign_Belfast.txt","458",0.359658491785262,-1.00523099506434,-1.75736767239099,-0.520411491652883
"330","1997_11_11_FL_Foreign_Civil_Society.txt","458",0.470465160897606,0.0754629785948263,-0.920165767441127,0.547526580779047
"331","1997_11_12_FL_Foreign_Kyrgyzstan.txt","458",0.0101221028629726,-1.18581844272135,1.27665034238842,1.38742044948164
"332","1997_11_14_FL_Foreign_Diversity.txt","458",0.247425941914607,0.107518913331145,-1.71913843401242,0.627954492070675
"333","1997_11_16_FL_Foreign_Russia.txt","458",0.550657322277413,-1.04822967354286,-0.371573001276785,0.630434211618333
"334","1997_12_10_FL_Foreign_Human_Rights.txt","458",2.08278772607984,1.99599106528217,-1.62385964774773,0.0163286819701162
"335","1998_02_02_FL_Foreign_World_Economy.txt","458",0.656339696416393,1.67764898591347,0.55852987535169,1.95862918795712
"336","1998_03_25_FL_Foreign_Human_Rights.txt","458",0.930009153315303,-0.347710719828376,-1.19179382684756,-0.25734925343925
"337","1998_09_15_FL_Foreign_Peace_Corps.txt","458",-0.990093497456573,-2.16978532012096,-0.667055829800984,0.57212280174936
"338","1998_09_17_FL_Foreign_Muskie.txt","458",0.091781350655029,-0.588974590158361,-0.411549783689035,0.907086980922028
"339","1998_10_13_FL_Foreign_Globalization.txt","458",-0.569115034454462,1.90760731389156,-0.265371610297253,1.76408301723764
"340","1998_11_22_FL_Foreign_Haiti.txt","458",-0.410949860417562,-1.65234706197281,0.000176685921356179,0.668517969327454
"341","1998_11_24_FL_Foreign_Hurricane_Latin-Am.txt","458",0.550301707670174,0.494337961983256,-0.749797652007809,0.410481809914915
"342","1998_12_04_FL_Foreign_Child_Labor.txt","458",0.175291686829479,0.477808482212133,-3.21712264274621,-0.0988479026161063
"343","1998_12_13_FL_Foreign_Middle_East.txt","458",-0.971331005823819,-0.928201440792785,-2.20650389795595,0.478172669844406
"344","1999_02_07_FL_Foreign_NGO.txt","458",0.233898714778405,-0.354668103891962,-0.0606663969319965,0.0819527973405124
"345","1999_02_09_FL_Foreign_Population.txt","458",1.37202049926551,-0.686832079543895,-0.00739104209914716,0.360363244725675
"346","1999_03_16_FL_Foreign_USAID.txt","458",-0.604048531126961,-0.508506654517014,-0.835819534938485,1.28551145836577
"347","1999_04_09_FL_Foreign_Kosovo.txt","458",-0.60239354480425,-0.454814721876863,-1.45617623817301,-0.00904146872307141
"348","1999_04_12_FL_Foreign_Violence.txt","458",0.112131792987746,0.827389295915841,-4.73029863954339,-0.682896471972906
"349","1999_04_13_FL_Foreign_Global_Leadership.txt","458",-0.0566291916120579,0.550283634453067,-0.517352258195621,1.45874130680917
"350","1999_04_21_FL_Foreign_Kosovo_Refugees.txt","458",0.376427139993158,-0.896523548514487,-1.00325485692658,-0.307358358847514
"351","1999_05_05_FL_Foreign_Kosovo_Refug.txt","458",-2.39550499721871,-3.17115540130846,-0.815487058861265,-0.541685344410137
"352","1999_05_12_FL_Foreign_Peace_Ireland.txt","458",-0.496712604488686,-0.0469425554277535,-2.3217822009366,0.179551869798009
"353","1999_05_18_FL_Foreign_Balkans.txt","458",-0.38348901581064,-1.21644781363707,-2.5351492537199,0.0114765686939043
"354","1999_06_17_FL_Foreign_Civil_Society.txt","458",-0.635243723905044,-3.0549516934004,1.38564276663643,0.788125083607228
"355","1999_06_17_FL_Foreign_Globalization.txt","458",-0.0247920892245109,0.579665498678932,-1.19606962071473,0.123868611303006
"356","1999_06_18_FL_Foreign_Democracy.txt","458",0.80593621842516,-0.0620273160890058,-1.07280640088724,0.114887685162124
"357","1999_06_22_FL_Foreign_Macedonia.txt","458",0.173477313191191,-3.22006394870793,-1.66472131216443,-0.155018540356744
"358","1999_06_29_FL_Foreign_Democracy_Forum.txt","458",2.29110128189976,-1.29721275563018,-0.477447968425928,-0.786727731819851
"359","1999_08_02_FL_Foreign_Land_Mines.txt","458",0.751832961098472,-1.57079917809117,-0.725772105175422,-0.486471137377615
"360","1999_09_23_FL_Foreign_Democracy.txt","458",-0.205052566306965,-0.605322936262512,-2.4562510632286,1.03288848780237
"361","1999_10_05_FL_Foreign_Poland.txt","458",0.550767262065407,-0.338783716063581,-2.16291139620869,0.0767198473325323
"362","1999_10_07_FL_Foreign_Globalization.txt","458",1.43555343462035,0.0701439735498377,-1.99314263901162,1.34711736490802
"363","1999_11_11_FL_Foreign_Peace.txt","458",1.79482076031263,-0.9313231559361,0.859013058654243,-0.570101859740122
"364","1999_11_18_FL_Foreign_Human_Trafficking.txt","458",1.79482076031263,-0.9313231559361,0.859013058654243,-0.570101859740122
"365","1999_11_18_FL_Foreign_Turkey.txt","458",0.941614786950899,-0.789833719134096,-2.6171332558936,1.30221061504151
"366","1993_06_13_FL_Health_AMA.txt","458",-0.737910720871225,0.63117604747363,0.894670421698214,0.81859337740787
"367","1993_09_16_FL_Health_Black Caucus.txt","458",-0.459695195948852,1.19749717391378,0.730134456938371,0.732755859575034
"368","1993_10_08_FL_Health_ARC.txt","458",0.0141358141375088,-1.01439066566261,0.955417213268035,0.909746866145379
"369","1993_10_19_FL_Health_Institute_Med.txt","458",-0.501966592760758,1.61775274316453,0.915222330620535,2.09522270681935
"370","1993_11_04_FL_Health_Marshall U.txt","458",-1.49772678959167,0.71067680210474,-0.721006870914514,0.975759131985983
"371","1994_02_15_FL_Health_AM_Legion.txt","458",-0.569485545365251,0.442406813503561,-0.330727184549811,0.878986895032322
"372","1994_03_14_FL_Health_U_Colorado.txt","458",-1.7830631801427,0.935518221323981,-0.0691228736994923,1.39482546730541
"373","1994_03_15_FL_Health_Wash_U.txt","458",-0.827968646138975,0.717124642480806,-0.0973965948202477,1.24014645610034
"374","1994_03_22_FL_Health_UAW.txt","458",-1.1324440534487,0.899133386404395,-0.541478152289152,0.179611871680219
"375","1994_04_11_FL_Health_Alzheimers.txt","458",-1.16360646315704,0.90748831084281,0.279753593401285,1.12230805340485
"376","1994_04_20_FL_Health_Comm_Workers.txt","458",-1.92833989777136,1.35858449289666,-0.97676170310505,0.871050799795941
"377","1994_08_16_FL_Health_Families.txt","458",-0.4605575041131,1.06566650424774,-1.48757021189633,-0.589580351874361
"378","1994_10_18_FL_Health_Koop Awards.txt","458",-0.0288508147290899,0.629706595446852,0.521118643654424,1.94317836795564
"379","1995_05_22_FL_Health_Ped_AIDS.txt","458",0.342467750358552,-1.0513503231291,-1.11771063177621,-0.0349104756565455
"380","1996_03_08_FL_Health_Teen_Smoking.txt","458",-1.13720062329928,0.838304058185582,-1.33078035357399,1.06872729929903
"381","1997_01_10_FL_Health_Medical_Center.txt","458",-0.628960946217271,-1.59809512222758,-1.25507914551209,0.796508271759775
"382","1998_05_14_FL_Health_WHO.txt","458",1.01184009153391,1.38295192505598,-1.21926241555876,-0.575426970789772
"383","1998_06_04_FL_Health_Harvard_Med.txt","458",0.203546184157312,0.64579733786591,-0.238888065882641,0.57606134324297
"384","1998_06_27_FL_Health_China.txt","458",1.1349647703084,-1.2652911980388,0.37955838830823,-0.460165441298869
"385","1998_09_10_FL_Health_Colon_Cancer.txt","458",0.691083412558619,-0.303547246290816,-0.45532319865496,0.403046362358156
"386","1998_10_06_FL_Health_Families.txt","458",0.0292602915859003,0.58871245574401,-1.2465616129665,-0.119844786471854
"387","1998_10_09_FL_Health_Children.txt","458",0.0783543194766687,0.469364354248512,-1.15996466046945,1.54220198763807
"388","1998_11_22_FL_Health_Haiti.txt","458",-0.410949860417562,-1.65234706197281,0.000176685921356179,0.668517969327454
"389","1999_01_04_FL_Health_Long_Term_Care.txt","458",1.09724759215674,-1.81665912056485,0.376043548715287,-0.947593265345093
"390","1999_01_13_FL_Health_Epilepsy.txt","458",-0.170546843580587,0.412695648145906,-1.17498832421462,0.559065707870008
"391","1999_01_28_FL_Health_AIDS.txt","458",0.478807278393018,-0.99813805902399,-1.02104221990583,0.971255590988597
"392","1999_02_23_FL_Health_Insurance.txt","458",0.891077788734215,-0.921718505995379,-2.01946250400257,0.726104977814481
"393","1999_03_16_FL_Health_Vitamin_A.txt","458",-0.65049044905167,-0.0690503520043456,1.97076945097103,0.511240153508972
"394","1999_04_20_FL_Health_Hofstra.txt","458",-0.33499145053626,1.12066260349639,-0.630091198798081,0.787536071307486
"395","1999_06_07_FL_Health_Mental.txt","458",-1.23535628748121,3.34535941874204,-1.77539031627765,0.660172349929131
"396","2000_03_20_FL_Health_Emotional.txt","458",0.237780018387958,1.0092424465665,-0.467400063802482,-0.0613574991901677
"397","1993_02_21_FL_Women_First_Ladies.txt","458",-3.95877084809845,-0.555148568301755,-1.35039577029615,1.87543475292681
"398","1993_11_19_FL_Women_Security.txt","458",-2.79547156783852,0.235602787181966,-1.556901817809,1.13535630113313
"399","1994_04_26_FL_Women_Scripps_College.txt","458",-1.0051621675254,-0.479426833864044,-2.21843022808853,0.742465854985004
"400","1994_05_24_FL_Women_Health_Care.txt","458",-3.37996327014271,2.14806970708151,-0.726381042632097,0.954258586956775
"401","1994_06_14_FL_Women_Health_Care.txt","458",0.233491754080784,1.61153268549716,-1.2582686538358,1.34758549171931
"402","1994_08_10_FL_Women_Police.txt","458",-1.26260203633562,1.98159328463537,0.536090795097821,0.107404996260444
"403","1995_01_26_FL_Women_Roosevelt.txt","458",-1.34771434275695,0.289800227787369,-2.67539830093006,0.126449198929239
"404","1995_03_01_FL_Women_Women's_History.txt","458",0.572314829970668,-1.24466431287085,-2.38999454180643,-0.0522500889114669
"405","1995_03_08_FL_Women_Inter_Women_Day.txt","458",5.03809423649903,-2.89420247010662,0.295755431867758,-0.516505088146504
"406","1995_03_27_FL_Women_Science_Pakistan.txt","458",1.14990117928831,-0.978913332899708,-0.979981873938256,-0.609742839757287
"407","1995_03_29_FL_Women_India_Economy.txt","458",1.77643726577494,0.0535687298916097,0.331551733085437,-0.0540688636333665
"408","1995_04_13_FL_Women_Mother_Year.txt","458",-1.55258853734652,-0.423450780833499,-2.51632105302882,0.0466363811087399
"409","1995_05_01_FL_Women_Mammagraphy.txt","458",-0.357848956946616,-0.607615234829363,-0.911879634737127,1.28404784376762
"410","1995_05_02_FL_Women_CNN_World.txt","458",2.05849098738938,-0.0114121020509646,0.694475550198288,-0.581492866197853
"411","1995_09_05_FL_Women_UN.txt","458",1.46553908161399,-0.753889681179352,-0.972058900169985,-2.21750169903464
"412","1995_09_05_FL_Women_WHO.txt","458",3.71936596166794,0.887413384268652,0.741573623104882,-0.905532079739506
"413","1995_09_06_FL_Women_China.txt","458",-0.86347558201874,-0.595240435562422,-1.44220523292532,-0.0596392291235383
"414","1995_09_06_FL_Women_China_Economic.txt","458",0.772671822800211,-0.726750361676916,0.190905575109898,0.370673250369615
"415","1995_11_28_FL_Women_STAR.txt","458",-0.529778378003691,1.24273436532418,-0.654729222712575,0.983942383489543
"416","1996_11_21_FL_Women_Democracy.txt","458",0.68196045058999,-0.00117809282689862,-0.490396211710712,-0.819139424503449
"417","1997_03_12_FL_Women_Inter_Woman's_Day.txt","458",0.227949044650017,0.276459470936286,0.260331658740559,-0.160169137716803
"418","1997_03_28_FL_Women_Democracy.txt","458",0.67230419679918,-1.35816624206712,0.41302645421963,0.273849536332052
"419","1997_03_28_FL_Women_Uganda.txt","458",0.577475249281407,0.596845425074843,-0.0354903641360422,-0.811863646958559
"420","1997_04_18_FL_Women_Leadership.txt","458",-1.04404215122905,0.418179620123685,-0.885915974667679,0.869260526583874
"421","1997_10_16_FL_Women_Argentina.txt","458",1.31744252987559,-0.372059402023882,-1.24111941345079,-0.242504858996757
"422","1997_11_08_FL_Women_Arts.txt","458",-0.0828246545878002,-1.31049817578548,-3.04507910890165,2.3409119481376
"423","1997_11_12_FL_Women_Politics.txt","458",1.85994234665342,-0.97578049151745,0.599541757291217,0.0301864455381697
"424","1998_03_23_FL_Women_Ghana.txt","458",-0.997891732243533,-1.74482749312212,0.0189857429465026,0.615126212360598
"425","1998_04_02_FL_Women_Female_Genital_Mutilation.txt","458",-1.90250641644892,-0.388383071233643,-0.560533736669866,0.836625150816017
"426","1998_05_07_FL_Women_Girls_Education.txt","458",0.758329120089998,-1.07534200298797,-0.735748060995609,1.15713550433151
"427","1998_06_02_FL_Women_Mothers.txt","458",0.875758927985705,-0.72151341311649,-1.5817122086814,0.715109477536696
"428","1998_07_08_FL_Women_Police.txt","458",-0.798795091044542,0.0192537665952491,-0.592218870469462,0.48664167894841
"429","1998_07_15_FL_Women_Kate_Mullany.txt","458",-1.54925549511268,-1.12383242721821,-4.14029327270923,1.20884348716142
"430","1998_07_15_FL_Women_Women's_Rights_House.txt","458",-0.806028508932842,-3.33158665847827,-1.86759930392829,-0.439654510612581
"431","1998_07_16_FL_Women_Seneca_Falls.txt","458",-0.0422640940535752,0.113873020431239,-3.1877800144202,0.679703765814186
"432","1998_07_27_FL_Women_YWCA.txt","458",0.288488549972335,-0.234366866902623,-1.75688057418182,0.074522893007077
"433","1998_07_28_FL_Women_Breast_Cancer.txt","458",1.26180842602652,-3.48276904912816,-0.74119293982439,-1.57757654741439
"434","1998_09_02_FL_Women_Belfast.txt","458",0.49229977779875,-0.866000132732066,-0.711691103336139,-0.29267761206455
"435","1998_09_14_FL_Women_Jewish_Conference.txt","458",-1.63571876522872,-0.189532686599117,-0.877643202148335,-0.109752737150986
"436","1998_09_30_FL_Women_Chile.txt","458",1.59124135978713,-2.27398105487478,0.270694646851436,0.00468854092584226
"437","1998_10_02_FL_Women_Human_Rights.txt","458",0.36080922998878,-0.361695091122667,-0.0534794325875065,0.746467615823582
"438","1998_10_11_FL_Women_Bulgaria.txt","458",0.826955355633133,-1.28178159060843,-1.08121909977551,-0.514236015224601
"439","1998_11_17_FL_Women_Domestic_Violence.txt","458",1.23743895748419,0.94046850947363,-1.8740926397771,-1.08984512167793
"440","1998_11_18_FL_Women_Mothers.txt","458",0.507524706973793,-1.86267886023788,-1.25000788886405,0.456980651061159
"441","1998_12_10_FL_Women_Human_Rights.txt","458",2.55241461694253,-1.28692015167061,-1.53783170644233,-1.55281515374013
"442","1998_12_13_FL_Women_HIPPY.txt","458",-1.1016192390283,-1.97435786127952,-2.45162424923672,1.69506870491402
"443","1998_12_14_FL_Women_Gaza_Strip.txt","458",0.905865999241583,-2.56795022038422,-0.628472909093332,0.525310202858679
"444","1999_01_26_FL_Women_Science.txt","458",-0.160873701666187,-2.27310238134141,-1.78290045925034,1.15525040929379
"445","1999_01_28_FL_Women_Breast_Cancer.txt","458",-0.705760631757449,0.697348069191286,-2.0708388086813,0.364653753415639
"446","1999_03_03_FL_Women_Politics.txt","458",-1.52362073989974,0.800779054273097,-1.5869575933802,1.0646095356473
"447","1999_03_04_FL_Women_International_Day.txt","458",0.765926530147558,-0.0699358252956484,-1.28387380213657,-0.211598758630638
"448","1999_03_04_FL_Women_Sports.txt","458",-1.27996415518646,-0.164807501440296,-2.81311004422046,0.388648116769818
"449","1999_03_04_FL_Women_UNIFEM.txt","458",0.422151280140935,-0.893773230530203,-1.75064623624294,1.40100827332075
"450","1999_03_15_FL_Women_Citizenship.txt","458",1.15970559527621,-1.90702053545527,-2.25366142808549,0.306654832113416
"451","1999_07_19_FL_Women_World_Cup.txt","458",-1.16336843781778,-2.11511371766229,-3.36284671570778,-0.637029067894931
