"","X","Comp.1","Comp.2","Comp.3"
"272","2012_11_29_SS_Foreign_Europe.txt",1.52954064812695,-2.06458359592875,-1.3352731883356
"273","2012_12_06_SS_Foreign_Human_Rights.txt",-0.516754422459646,-0.0725342852993513,-0.846369598557511
"274","2012_12_07_SS_Foreign_N_Ireland.txt",-0.817249292243399,-1.2543089650278,-0.925667858894645
"275","2013_01_15_SS_Foreign_Liberia.txt",2.28177625781362,0.105792320806029,-1.90279105280358
"276","2013_01_17_SS_Foreign_Somalia.txt",-0.768812582922598,-1.49241335904287,-1.81572998410076
"277","2013_01_18_SS_Foreign_Asia.txt",-0.599011372334354,-1.80728297924895,-1.9000227803134
"278","2013_01_23_SS_Foreign_Benghazi_House.txt",-0.26098622923836,-1.15312704459199,-1.02642538249157
"279","2013_01_23_SS_Foreign__Benghazi_Sen.txt",-0.283847746159545,-0.72345298162621,-1.25297446163923
"280","2013_01_30_SS_Foreign_Mexico.txt",-0.392150947632182,-1.90174431228843,-1.06489714133817
"281","2013_02_01_SS_Foreign_Farewell.txt",-2.24873984871834,-4.88132989589111,0.289260567586951
"282","2009_04_30_SS_Health_H1N1.txt",1.19449304923084,0.0845114885924389,-3.6560891366696
"283","2009_06_11_SS_Health_Hunger.txt",-0.321303505873017,0.0133030886731705,0.978014700313338
"284","2009_08_07_SS_Health_S_Africa.txt",-4.97581317747315,1.28875386289011,-2.58804808303589
"285","2009_11_30_SS_Health_AIDS.txt",1.13689476397955,-0.270101003125539,-1.51902707104804
"286","2010_05_11_SS_Health_CARE.txt",-0.885560610715454,1.14810005186386,0.51250951157852
"287","2010_09_21_SS_Health_Nutrition.txt",-0.345281167759563,-0.889066744556511,-0.845328138659627
"288","2010_12_14_SS_Health_AIDS.txt",-1.12469438377164,-0.0336951704157272,-0.86179736409736
"289","2011_01_30_SS_Health_Haiti_Cholera.txt",0.207096044268529,-3.1937064008881,-1.16226591429208
"290","2011_03_22_SS_Health_Water.txt",1.05443613198363,-1.01060794737046,-1.14795654975985
"291","2011_05_03_SS_Health_Global.txt",0.636109020803777,-2.18665628516462,0.850373970366435
"292","2011_05_06_SS_Health_Food.txt",2.19773964891654,-1.27214800688711,0.271594053141383
"293","2011_06_02_SS_Health_Aids.txt",1.54291584945748,1.74197570888396,0.789524020617969
"294","2011_06_05_SS_Health_Aids.txt",0.728827089375329,0.158852569607932,0.908384555500447
"295","2011_06_11_SS_Health_Zambia.txt",0.354514868240579,1.10119201202172,-0.407373064777852
"296","2011_06_12_SS_Health_1000_Days.txt",1.24473706157251,-0.501112236403682,-1.85842423054725
"297","2011_06_12_SS_Health_Tanzania.txt",-1.96084825294712,0.792971822453825,0.503782508248284
"298","2011_08_11_SS_Health_Africa_Famine.txt",0.33254116436501,-0.756903201418392,-0.586176117105157
"299","2011_09_20_SS_Health_Nutrition.txt",0.899656700466679,-1.05300880369044,-1.36999806384482
"300","2011_11_08_SS_Health_AIDS.txt",0.629178963662926,-0.20698906709696,1.0141314460951
"301","2012_02_16_SS_Health_Pollution.txt",3.16872712428259,-0.816779658546806,0.453258872996068
"302","2012_03_22_SS_Health_Water.txt",1.14705617184851,-1.78909020698552,-0.81123081161588
"303","2012_05_18_SS_Health_Food.txt",0.892521827972432,-0.584676081771118,0.717546719274329
"304","2012_06_01_SS_Health_Global.txt",0.250955926939547,-0.790564497878692,-0.0660893561711872
"305","2012_06_12_SS_Health_Malnutrition.txt",-0.853350506437708,-0.178168752088881,0.906562082593085
"306","2012_06_14_SS_Health_Children.txt",-1.3687206250887,-0.737578521904422,0.868938305158395
"307","2012_07_23_SS_Health_Aids.txt",0.613335298391635,-0.758539379610612,0.770912332442344
"308","2012_08_03_SS_Health_Uganda.txt",-0.794713888597897,-2.15770471089069,-0.21816446275538
"309","2012_08_05_SS_Health_Malawi.txt",-2.01814893537264,-0.349051943042829,1.61862101277966
"310","2012_08_08_SS_Health_PEPFAR.txt",-0.797798580115659,-2.17422040747498,0.720403736674377
"311","2012_08_08_SS_Health_South_Africa.txt",0.0746302535108124,-1.08242583263892,-0.395382530991666
"312","2012_09_24_SS_Health_CGI.txt",1.3885650828489,-1.27262684136883,0.0413936960295701
"313","2012_09_26_SS_Health_AIDS.txt",-0.151426276571417,-1.08285750102209,-1.10171390513454
"314","2012_09_27_SS_Health_Food.txt",0.207648038459234,-0.51462591583055,0.380482638205399
"315","2012_11_29_SS_Health_AIDS.txt",-0.0241036000426554,-1.21672787961326,0.627744068769191
"316","1994_05_12_FL_Foreign_Mandela.txt",-1.51743260585615,-2.00285814419929,-0.178734715948747
"317","1994_09_24_FL_Foriegn_Coast Guard.txt",-0.790370576679594,-2.68123426594087,0.0162058604549774
"318","1995_03_07_FL_Foreign_NGO_Denmark.txt",1.85680440477318,1.40904047453192,-1.67219043493433
"319","1995_09_07_FL_Foreign_Democracy_Mongolia.txt",0.544375660763062,0.519776439275376,-1.87633305489093
"320","1995_10_13_FL_Foreign_Democracy_Chile.txt",-0.0521704838056342,-0.657771224120841,-0.485535589142533
"321","1996_07_04_FL_Foreign_RFE_RL.txt",0.0376695818723141,1.28573624684062,-1.48387169315026
"322","1997_02_03_FL_Foreign_Microcredit.txt",0.363931458251689,-0.451788102341974,0.425570350741414
"323","1997_03_20_FL_Foreign_South_Africa.txt",0.26138363164655,-0.235666542469996,-0.54489324023097
"324","1997_03_24_FL_Foreign_Genocide.txt",0.759165586706791,0.00861415173644853,-3.59323775627404
"325","1997_03_28_FL_Foreign_Africa.txt",-0.171198284603879,-0.374045759749301,-1.1045723616176
"326","1997_04_21_FL_Foreign_Africa.txt",2.08267408514848,0.22569344828783,-1.29691127751016
"327","1997_05_22_FL_Foreign_Johns_Hopkins.txt",0.288275073422555,0.574146216244045,-0.781768478563546
"328","1997_06_14_FL_Foreign_Democracy.txt",-1.8385888865013,-1.90483582608954,-0.618928296254712
"329","1997_10_31_FL_Foreign_Belfast.txt",-2.64403003198169,1.33044503268615,0.63814577458916
"330","1997_11_11_FL_Foreign_Civil_Society.txt",-0.940468371639567,-1.15785804292557,0.249371646988289
"331","1997_11_12_FL_Foreign_Kyrgyzstan.txt",-0.664458165619782,-1.20607441664503,-1.07332403730419
"332","1997_11_14_FL_Foreign_Diversity.txt",-0.578924196505049,-1.19911968724089,-0.805900916815497
"333","1997_11_16_FL_Foreign_Russia.txt",-0.330252987956384,-0.995858981326092,-0.22884595721836
"334","1997_12_10_FL_Foreign_Human_Rights.txt",1.08893075679868,0.351296843207707,0.137224509726065
"335","1998_02_02_FL_Foreign_World_Economy.txt",2.50694945861616,-1.54774495318978,-0.372320578545305
"336","1998_03_25_FL_Foreign_Human_Rights.txt",-1.65531696245316,0.427970067262006,0.293122062692266
"337","1998_09_15_FL_Foreign_Peace_Corps.txt",-3.73624784006924,0.28483872160291,0.17878894860777
"338","1998_09_17_FL_Foreign_Muskie.txt",-0.100111248127223,-1.26299025075737,0.0815327804611371
"339","1998_10_13_FL_Foreign_Globalization.txt",1.05762855219389,-2.1269594967104,0.163752844200359
"340","1998_11_22_FL_Foreign_Haiti.txt",-1.94413286485183,0.843282492776152,1.23333260203855
"341","1998_11_24_FL_Foreign_Hurricane_Latin-Am.txt",0.934271115873138,-1.64137526368882,-0.300347355988744
"342","1998_12_04_FL_Foreign_Child_Labor.txt",-2.96502699903475,1.00866053280902,1.17236801458113
"343","1998_12_13_FL_Foreign_Middle_East.txt",-3.43063309057416,-1.52584906526709,-0.517772247909378
"344","1999_02_07_FL_Foreign_NGO.txt",-1.03333330379955,-1.10968863553986,-0.182924319673458
"345","1999_02_09_FL_Foreign_Population.txt",0.214602723409546,0.71363430636611,-0.331981792039756
"346","1999_03_16_FL_Foreign_USAID.txt",-1.33990981900664,-1.6303461676934,0.275407589449585
"347","1999_04_09_FL_Foreign_Kosovo.txt",-2.69799771097933,-0.449511400188406,0.132309603085876
"348","1999_04_12_FL_Foreign_Violence.txt",-3.24923953720185,-1.37361497604966,1.32514590890338
"349","1999_04_13_FL_Foreign_Global_Leadership.txt",0.251189951821571,-1.90662142528656,0.499987156718099
"350","1999_04_21_FL_Foreign_Kosovo_Refugees.txt",-1.44660419743539,-0.110597644030585,-0.485548315170228
"351","1999_05_05_FL_Foreign_Kosovo_Refug.txt",-6.38091853039742,-1.46314233454645,0.446900617475954
"352","1999_05_12_FL_Foreign_Peace_Ireland.txt",-2.13335403769229,-1.34171507000906,0.732395601156177
"353","1999_05_18_FL_Foreign_Balkans.txt",-3.02364653197666,1.34752684550146,2.1360543168474
"354","1999_06_17_FL_Foreign_Civil_Society.txt",-2.28182821335285,-3.61273303308809,-2.24591485695824
"355","1999_06_17_FL_Foreign_Globalization.txt",-0.547887776203545,-1.72830065539134,-0.490348669347058
"356","1999_06_18_FL_Foreign_Democracy.txt",-1.0294901192753,-0.999859691244662,-0.506231981614732
"357","1999_06_22_FL_Foreign_Macedonia.txt",-3.65951820686086,1.89209905690316,-0.0100637993129787
"358","1999_06_29_FL_Foreign_Democracy_Forum.txt",-0.144146952805094,-0.662945572628279,-3.15081362586105
"359","1999_08_02_FL_Foreign_Land_Mines.txt",-1.10973833805531,-0.737068556411444,-0.870740984718486
"360","1999_09_23_FL_Foreign_Democracy.txt",-1.44882723180738,-0.541875418417985,-0.662265114706031
"361","1999_10_05_FL_Foreign_Poland.txt",-0.744883908799772,-0.571583155717545,-0.392599170628711
"362","1999_10_07_FL_Foreign_Globalization.txt",1.19460018650521,-0.550499949543212,-0.703158969868892
"363","1999_11_11_FL_Foreign_Peace.txt",0.0953377024207397,-1.67890447168045,-3.15951095738813
"364","1999_11_18_FL_Foreign_Human_Trafficking.txt",0.0953377024207397,-1.67890447168045,-3.15951095738813
"365","1999_11_18_FL_Foreign_Turkey.txt",-0.256899622325873,-0.219479893970101,-0.518715888574901
"366","1993_06_13_FL_Health_AMA.txt",0.0142265125778731,-1.31625846402201,1.22160204569676
"367","1993_09_16_FL_Health_Black Caucus.txt",-0.102592189483261,-1.0845123180082,1.5080323434705
"368","1993_10_08_FL_Health_ARC.txt",0.632543489140352,-0.967640746908608,1.31392982395811
"369","1993_10_19_FL_Health_Institute_Med.txt",1.84689817799417,-1.58366311379672,1.86663605340789
"370","1993_11_04_FL_Health_Marshall U.txt",-1.05924714602676,-1.59943782225441,3.52912798600758
"371","1994_02_15_FL_Health_AM_Legion.txt",-0.0452688700034726,0.365021446928975,2.94140008836838
"372","1994_03_14_FL_Health_U_Colorado.txt",-0.660486423093599,-2.55610663325816,3.0112299361078
"373","1994_03_15_FL_Health_Wash_U.txt",0.281842220577945,-0.776492899876053,2.63050646671666
"374","1994_03_22_FL_Health_UAW.txt",-1.23715232258194,-0.867767549355404,2.67754413769269
"375","1994_04_11_FL_Health_Alzheimers.txt",0.00982165256140228,-1.63366217499524,3.13293129901752
"376","1994_04_20_FL_Health_Comm_Workers.txt",-1.24937745431338,-1.85536344327657,2.84489727884074
"377","1994_08_16_FL_Health_Families.txt",-2.01487838332704,0.572077566647726,3.32343005242078
"378","1994_10_18_FL_Health_Koop Awards.txt",2.34387240682387,-1.06910831317177,1.75911083892563
"379","1995_05_22_FL_Health_Ped_AIDS.txt",-2.12082358241403,2.38625667513182,0.754651740109816
"380","1996_03_08_FL_Health_Teen_Smoking.txt",-1.33035945454826,-1.2830061210143,0.39343124562584
"381","1997_01_10_FL_Health_Medical_Center.txt",-2.69174592165327,1.37617197555168,-0.0769064952274379
"382","1998_05_14_FL_Health_WHO.txt",-0.618353035099583,0.52432757693995,1.12096032828314
"383","1998_06_04_FL_Health_Harvard_Med.txt",0.663817269658707,-0.563610428145574,1.80051065975819
"384","1998_06_27_FL_Health_China.txt",-0.62574661942905,-0.590417826107971,0.523190757026723
"385","1998_09_10_FL_Health_Colon_Cancer.txt",0.00396851430643391,0.287943680569487,0.668983953784907
"386","1998_10_06_FL_Health_Families.txt",-0.968701350736765,0.426883585193059,0.880103803407576
"387","1998_10_09_FL_Health_Children.txt",-0.710520744183352,0.00887916945051309,1.62173848436933
"388","1998_11_22_FL_Health_Haiti.txt",-1.94413286485183,0.843282492776152,1.23333260203855
"389","1999_01_04_FL_Health_Long_Term_Care.txt",-1.9312145274389,2.54919724226222,0.229963516868546
"390","1999_01_13_FL_Health_Epilepsy.txt",-0.650440346749528,0.393931295722648,1.32601645187082
"391","1999_01_28_FL_Health_AIDS.txt",-2.2975787367238,0.670717719532365,-0.00646604507979326
"392","1999_02_23_FL_Health_Insurance.txt",-2.18929112451201,2.88723752581365,1.42282029488807
"393","1999_03_16_FL_Health_Vitamin_A.txt",-0.574518468549281,-1.48798626211246,0.736349796605489
"394","1999_04_20_FL_Health_Hofstra.txt",0.488444279876815,-0.303640638498776,2.24880837648378
"395","1999_06_07_FL_Health_Mental.txt",-0.817274050154053,-0.894950747738466,4.09396409584107
"396","2000_03_20_FL_Health_Emotional.txt",-0.778049704120302,0.786800577613061,1.06770355968367
"397","1993_02_21_FL_Women_First_Ladies.txt",-3.54293996671628,-3.74897417052932,1.80945235729266
"398","1993_11_19_FL_Women_Security.txt",-2.33473660119457,-3.19374751778465,2.22544502326546
"399","1994_04_26_FL_Women_Scripps_College.txt",-2.09353325438933,-0.650538116681647,1.13704025270693
"400","1994_05_24_FL_Women_Health_Care.txt",-1.67889185488584,-0.8013201821728,4.53756449012029
"401","1994_06_14_FL_Women_Health_Care.txt",0.957005915708675,-0.960411347750669,2.92618196381757
"402","1994_08_10_FL_Women_Police.txt",-0.948159857246375,-1.99962041221271,0.723184270720133
"403","1995_01_26_FL_Women_Roosevelt.txt",-4.31384949876669,-0.286374747878421,1.59287437253645
"404","1995_03_01_FL_Women_Women's_History.txt",-2.92717253651119,1.86689569099511,-0.17850635302677
"405","1995_03_08_FL_Women_Inter_Women_Day.txt",1.06979745407837,5.27190993157291,-2.07449070172656
"406","1995_03_27_FL_Women_Science_Pakistan.txt",-0.248813309366244,0.1837289828379,-1.94518433420713
"407","1995_03_29_FL_Women_India_Economy.txt",0.315823046846868,1.05659106554437,-1.12803237941637
"408","1995_04_13_FL_Women_Mother_Year.txt",-4.82245550448136,0.398939387291549,1.14479794819282
"409","1995_05_01_FL_Women_Mammagraphy.txt",-1.6502173918259,0.271157485268086,1.68414522488842
"410","1995_05_02_FL_Women_CNN_World.txt",1.36317837149769,1.45110878729356,-0.856516165458844
"411","1995_09_05_FL_Women_UN.txt",-2.45155345005073,1.90356807603312,-0.961832112041276
"412","1995_09_05_FL_Women_WHO.txt",1.43532717015749,3.13139869667688,-0.598295284749962
"413","1995_09_06_FL_Women_China.txt",-2.929268507318,-1.12127600810085,-0.694495670168558
"414","1995_09_06_FL_Women_China_Economic.txt",-0.0101297535830884,-0.0111383003235628,-0.705531803592952
"415","1995_11_28_FL_Women_STAR.txt",-0.153956884876264,-1.99481622275079,0.47989556183785
"416","1996_11_21_FL_Women_Democracy.txt",-0.494787100635666,0.460013451556297,-1.03518224636917
"417","1997_03_12_FL_Women_Inter_Woman's_Day.txt",-0.459675194612485,-0.071879685639122,0.0757231588379021
"418","1997_03_28_FL_Women_Democracy.txt",-0.059880999770116,-0.508550097376212,-0.552192149081507
"419","1997_03_28_FL_Women_Uganda.txt",-1.07825530897909,-2.54819021790396,-1.90134360598958
"420","1997_04_18_FL_Women_Leadership.txt",-1.05187538001514,-2.1104026739148,-0.802889660844797
"421","1997_10_16_FL_Women_Argentina.txt",-0.651644614533988,1.16189785599564,-0.589444255071963
"422","1997_11_08_FL_Women_Arts.txt",-1.24074275109203,-0.838600548177901,0.0629161886019211
"423","1997_11_12_FL_Women_Politics.txt",-0.396515185302395,0.843253579935428,-1.62482975306099
"424","1998_03_23_FL_Women_Ghana.txt",-3.13487771092334,-1.36642698667243,0.220078722159052
"425","1998_04_02_FL_Women_Female_Genital_Mutilation.txt",-3.68833369288484,-1.7821924520144,-0.767034158866685
"426","1998_05_07_FL_Women_Girls_Education.txt",-1.34410359059474,1.29958130631546,0.640837875477382
"427","1998_06_02_FL_Women_Mothers.txt",-1.18056249643706,0.275055432647316,-1.62750044172023
"428","1998_07_08_FL_Women_Police.txt",-2.9195737269381,-0.440440262929189,0.777951901097585
"429","1998_07_15_FL_Women_Kate_Mullany.txt",-3.75351687235832,1.13563319727889,2.49752527560512
"430","1998_07_15_FL_Women_Women's_Rights_House.txt",-4.83906260575123,0.60101510653064,0.304651373745134
"431","1998_07_16_FL_Women_Seneca_Falls.txt",-2.84227453455039,0.548497316734695,1.52953641619414
"432","1998_07_27_FL_Women_YWCA.txt",-1.07676451557463,-1.45595393821729,0.867374117041153
"433","1998_07_28_FL_Women_Breast_Cancer.txt",-3.39297514488281,4.23348661594768,1.9303481228681
"434","1998_09_02_FL_Women_Belfast.txt",-1.81245578974337,-0.100074724947847,0.0751664028128755
"435","1998_09_14_FL_Women_Jewish_Conference.txt",-2.73464643470004,-1.23112668919378,0.158521009457092
"436","1998_09_30_FL_Women_Chile.txt",-0.159524718648925,0.220794879279529,-1.49740258227583
"437","1998_10_02_FL_Women_Human_Rights.txt",-0.475471750080225,0.175495052248493,-0.0266197343595749
"438","1998_10_11_FL_Women_Bulgaria.txt",-1.74622554099498,0.729929029481038,-0.759451773574606
"439","1998_11_17_FL_Women_Domestic_Violence.txt",-0.952502097116697,-0.143363001710166,-0.153158151222558
"440","1998_11_18_FL_Women_Mothers.txt",-2.37424696941136,1.37726937645025,0.779979004778281
"441","1998_12_10_FL_Women_Human_Rights.txt",-2.15396710273654,1.92756457297645,-2.24366252764793
"442","1998_12_13_FL_Women_HIPPY.txt",-3.69867109389412,0.866681944523358,-0.36158373456232
"443","1998_12_14_FL_Women_Gaza_Strip.txt",-2.18458080642549,1.7269891365602,-0.264494424311321
"444","1999_01_26_FL_Women_Science.txt",-1.64463654261743,1.71201498511156,0.907177684905018
"445","1999_01_28_FL_Women_Breast_Cancer.txt",-1.60698596514437,0.89072498716249,3.09159850041919
"446","1999_03_03_FL_Women_Politics.txt",-2.20551629780234,-1.54797012341454,1.15711248965536
"447","1999_03_04_FL_Women_International_Day.txt",-0.742220112571012,0.412200135885613,-0.631564938287545
"448","1999_03_04_FL_Women_Sports.txt",-3.88852523923402,-0.976844557078464,0.913898237277446
"449","1999_03_04_FL_Women_UNIFEM.txt",-1.34348860219609,-0.426412524603309,-0.359702178251398
"450","1999_03_15_FL_Women_Citizenship.txt",-3.15866961364504,3.12743419749693,1.38629038131412
"451","1999_07_19_FL_Women_World_Cup.txt",-3.92862071077063,0.361557560532275,1.38792762778026
"452","1999_07_23_FL_Women_Library.txt",-2.29828334220421,-0.608349954419463,0.579169950131562
"453","1999_07_27_FL_Women_Medicare.txt",-1.55889234652921,0.277165105909045,2.46317535369435
"454","1999_09_30_FL_Women_First Ladies.txt",-0.218928590778298,-0.989968613065701,0.105966184703593
"455","1999_10_05_FL_Women_Textiles.txt",-0.330643651236842,-1.75246221345522,0.790729070576552
"456","1999_10_10_FL_Women_Democracy.txt",-1.79050189324245,0.00492057552579161,-0.917172387744042
"457","1999_10_26_FL_Women_Leadership.txt",-1.96214967521319,-0.695128194230113,0.729049093454328
"458","2000_02_15_FL_Women_Vital_Voices.txt",-2.39137309161929,1.58251683787482,-0.759495305891367
